Year,Month,Product_ID,Country,Sales_r,Expense_Price,holidays
2013,1,1,Argentina,34346025.0,14749.306999999999,1
2013,2,1,Argentina,32005575.0,12187.566,2
2013,3,1,Argentina,32530050.0,13076.579,4
2013,4,1,Argentina,35588700.0,14377.198999999999,1
2013,5,1,Argentina,38789100.0,15652.861,2
2013,6,1,Argentina,36196650.0,11718.545,2
2013,7,1,Argentina,37133775.0,14144.888,1
2013,8,1,Argentina,35311500.0,12839.791000000001,1
2013,9,1,Argentina,38437875.0,10788.309,0
2013,10,1,Argentina,44397675.0,16108.133999999998,1
2013,11,1,Argentina,45525375.0,16242.067,1
2013,12,1,Argentina,33610500.0,11144.301000000001,2
2014,1,1,Argentina,44600850.0,15316.88,1
2014,2,1,Argentina,41562675.0,14746.595,0
2014,3,1,Argentina,36957375.0,12998.792,3
2014,4,1,Argentina,43447950.0,15235.335,4
2014,5,1,Argentina,40863375.0,14499.778999999999,2
2014,6,1,Argentina,40376700.0,13593.151000000002,2
2014,7,1,Argentina,43458975.0,15204.593,1
2014,8,1,Argentina,41302800.0,13292.383999999998,1
2014,9,1,Argentina,43824375.0,15306.694,0
2014,10,1,Argentina,43777125.0,14815.265,1
2014,11,1,Argentina,42375375.0,14102.803999999998,1
2014,12,1,Argentina,44243325.0,16190.614,2
2015,1,1,Argentina,46580625.0,16242.659,1
2015,2,1,Argentina,33068700.0,12136.229,2
2015,3,1,Argentina,37864575.0,16330.077,1
2015,4,1,Argentina,35172900.0,14901.627,3
2015,5,1,Argentina,35565075.0,15056.339,2
2015,6,1,Argentina,41756400.0,19631.652,2
2015,7,1,Argentina,33115950.0,13289.788999999999,1
2015,8,1,Argentina,23892750.0,14762.316,1
2015,9,1,Argentina,24914925.0,14722.833,0
2015,10,1,Argentina,16537500.0,13491.587,1
2015,11,1,Argentina,14776650.0,14529.223999999998,1
2015,12,1,Argentina,15008175.0,13106.782,2
2016,1,1,Argentina,14740425.0,10215.226,1
2016,2,1,Argentina,11214000.0,8349.122,2
2016,3,1,Argentina,15016050.0,10691.996000000001,3
2013,1,2,Argentina,2751851.480000002,1329.374,1
2013,2,2,Argentina,2804313.1200000006,1315.006,2
2013,3,2,Argentina,2573004.9800000014,1192.655,4
2013,4,2,Argentina,3436237.420000002,1658.6329999999998,1
2013,5,2,Argentina,3772468.840000003,1838.5729999999999,2
2013,6,2,Argentina,3712853.3400000017,1569.111,2
2013,7,2,Argentina,3791545.8000000017,1812.9460000000001,1
2013,8,2,Argentina,3698545.620000002,1763.4679999999998,1
2013,9,2,Argentina,3979930.780000003,1809.594,0
2013,10,2,Argentina,4514085.660000003,2051.4410000000003,1
2013,11,2,Argentina,5258087.1000000015,2594.987,1
2013,12,2,Argentina,4010930.8400000003,1774.795,2
2014,1,2,Argentina,4821701.6400000015,2218.769,1
2014,2,2,Argentina,4044315.5200000037,1763.443,0
2014,3,2,Argentina,5033932.820000004,2222.2329999999997,3
2014,4,2,Argentina,5067317.500000003,2179.377,4
2014,5,2,Argentina,5792241.980000004,2625.722,2
2014,6,2,Argentina,6033088.600000007,2746.535,2
2014,7,2,Argentina,5594318.520000002,2563.729,1
2014,8,2,Argentina,5367779.620000004,2347.826,1
2014,9,2,Argentina,5618164.72,2539.234,0
2014,10,2,Argentina,6459935.58,2938.24,1
2014,11,2,Argentina,6433704.7600000035,2883.778,1
2014,12,2,Argentina,5799395.840000001,2779.454,2
2015,1,2,Argentina,5899549.880000006,2612.94,1
2015,2,2,Argentina,6400320.080000002,2522.2070000000003,2
2015,3,2,Argentina,6517166.4600000065,2712.103,1
2015,4,2,Argentina,6727013.020000001,2929.9829999999997,3
2015,5,2,Argentina,6040242.460000005,2624.414,2
2015,6,2,Argentina,6865320.98,3114.002,2
2015,7,2,Argentina,7668937.920000006,3443.9309999999996,1
2015,8,2,Argentina,6512397.220000004,2842.179,1
2015,9,2,Argentina,7208706.260000004,3139.684,0
2015,10,2,Argentina,7447168.260000005,3206.61,1
2015,11,2,Argentina,7840630.560000004,3439.969,1
2015,12,2,Argentina,6431320.140000004,2883.6040000000003,2
2016,1,2,Argentina,7535399.199999999,3274.259,1
2016,2,2,Argentina,7318398.78,3062.5029999999997,2
2016,3,2,Argentina,7456706.740000001,3238.978,3
2013,1,2,Belgium,314850.12999999995,249.59,1
2013,2,2,Belgium,435185.5199999999,309.34,0
2013,3,2,Belgium,268694.08999999997,226.66400000000002,1
2013,4,2,Belgium,461560.39999999985,317.763,1
2013,5,2,Belgium,464857.2599999997,316.502,4
2013,6,2,Belgium,403865.34999999974,289.633,0
2013,7,2,Belgium,669262.5799999996,430.32199999999995,1
2013,8,2,Belgium,479693.1299999998,325.04200000000003,1
2013,9,2,Belgium,563763.0599999997,382.835,0
2013,10,2,Belgium,598380.09,382.37300000000005,0
2013,11,2,Belgium,509364.86999999965,345.228,2
2013,12,2,Belgium,558817.7699999998,369.26800000000003,1
2014,1,2,Belgium,621458.11,371.712,1
2014,2,2,Belgium,743441.9299999998,398.04,0
2014,3,2,Belgium,565411.4899999999,342.25199999999995,0
2014,4,2,Belgium,914878.6500000003,536.635,2
2014,5,2,Belgium,778058.96,471.089,2
2014,6,2,Belgium,555981.8999999999,387.975,2
2014,7,2,Belgium,1213244.4800000004,645.618,1
2014,8,2,Belgium,665965.72,405.926,1
2014,9,2,Belgium,807730.7000000001,472.967,0
2014,10,2,Belgium,809379.1300000001,501.281,0
2014,11,2,Belgium,1078073.22,541.5,2
2014,12,2,Belgium,1160494.72,581.686,1
2015,1,2,Belgium,768168.38,428.642,1
2015,2,2,Belgium,928065.2499999998,453.835,0
2015,3,2,Belgium,1051698.3400000003,534.915,0
2015,4,2,Belgium,1152252.57,687.835,2
2015,5,2,Belgium,974222.1299999998,541.664,4
2015,6,2,Belgium,1130822.98,611.86,0
2015,7,2,Belgium,1368196.9000000006,757.0189999999999,1
2015,8,2,Belgium,1213244.48,644.724,1
2015,9,2,Belgium,847293.0200000004,576.617,0
2015,10,2,Belgium,1264345.81,691.665,0
2015,11,2,Belgium,1162143.15,775.212,2
2015,12,2,Belgium,1856431.89,869.079,1
2016,1,2,Belgium,972174.2399999995,561.64,1
2016,2,2,Belgium,1088720.6500000001,598.845,0
2016,3,2,Belgium,1427758.4899999998,775.883,2
2013,1,1,Columbia,3947356.309999994,1893.122,2
2013,2,1,Columbia,4076985.599999993,1977.945,0
2013,3,1,Columbia,4206233.82999999,2033.22,3
2013,4,1,Columbia,4230164.289999989,2022.229,0
2013,5,1,Columbia,4461872.739999988,2114.103,2
2013,6,1,Columbia,3875662.5799999903,1876.265,2
2013,7,1,Columbia,4249384.579999993,1933.269,1
2013,8,1,Columbia,2928228.9099999946,1493.6470000000002,2
2013,9,1,Columbia,3489034.5299999923,1726.646,0
2013,10,1,Columbia,4276524.749999988,2073.093,1
2013,11,1,Columbia,4051173.8599999878,1912.8239999999998,2
2013,12,1,Columbia,4003363.1199999945,1938.385,1
2014,1,1,Columbia,4067346.6699999915,1945.826,2
2014,2,1,Columbia,4513102.8499999875,2191.435,0
2014,3,1,Columbia,4565976.159999984,2191.868,1
2014,4,1,Columbia,4356245.429999983,2109.519,2
2014,5,1,Columbia,4842636.04999999,2346.607,1
2014,6,1,Columbia,4558801.909999987,2205.613,3
2014,7,1,Columbia,4807423.759999993,2288.469,0
2014,8,1,Columbia,2973037.5199999996,1343.326,2
2014,9,1,Columbia,3648061.1,1611.2579999999998,0
2014,10,1,Columbia,3590982.47,1709.91,1
2014,11,1,Columbia,3293748.12,1546.3970000000002,2
2014,12,1,Columbia,3525976.81,1630.7620000000002,2
2015,1,1,Columbia,3718261.8,1726.8670000000002,2
2015,2,1,Columbia,3590073.6999999997,1697.531,0
2015,3,1,Columbia,4649698.580000001,2133.89,1
2015,4,1,Columbia,3937762.9499999997,1884.971,2
2015,5,1,Columbia,3655563.15,1748.9560000000001,2
2015,6,1,Columbia,4286280.15,2023.57,3
2015,7,1,Columbia,4083681.6000000006,1905.465,1
2015,8,1,Columbia,3052256.0499999993,1463.681,2
2015,9,1,Columbia,3303607.4499999997,1582.971,0
2015,10,1,Columbia,4097590.850000001,1919.6170000000002,1
2015,11,1,Columbia,3668714.85,1685.98,2
2015,12,1,Columbia,3572732.1500000004,1731.891,2
2016,1,1,Columbia,3369135.6000000006,1592.134,2
2016,2,1,Columbia,3618226.3000000007,1691.4029999999998,0
2016,3,1,Columbia,2931687.5500000003,1559.4679999999998,3
2013,1,2,Columbia,2886617.06,1436.726,2
2013,2,2,Columbia,2481817.06,1250.836,0
2013,3,2,Columbia,2824651.18,1407.9360000000001,3
2013,4,2,Columbia,3149451.1799999997,1558.911,0
2013,5,2,Columbia,3389234.12,1667.862,2
2013,6,2,Columbia,3242034.12,1601.27,2
2013,7,2,Columbia,4125885.3000000003,2003.4229999999998,1
2013,8,2,Columbia,3235200.0,1599.4779999999998,2
2013,9,2,Columbia,3654834.12,1791.906,0
2013,10,2,Columbia,3884068.24,1865.91,1
2013,11,2,Columbia,4186034.12,2030.454,2
2013,12,2,Columbia,4119051.18,2010.004,1
2014,1,2,Columbia,4923931.18,2367.68,2
2014,2,2,Columbia,4632222.36,2247.186,0
2014,3,2,Columbia,4400651.18,2133.1639999999998,1
2014,4,2,Columbia,5183051.18,2493.658,2
2014,5,2,Columbia,5381451.18,2584.325,1
2014,6,2,Columbia,5683851.18,2686.815,3
2014,7,2,Columbia,5962468.24,2850.0690000000004,0
2014,8,2,Columbia,5462834.12,2632.6259999999997,2
2014,9,2,Columbia,5957017.06,2853.217,0
2014,10,2,Columbia,6082685.3,2889.495,1
2014,11,2,Columbia,5685958.62,2707.8140000000003,2
2014,12,2,Columbia,6697739.1899999995,2943.855,2
2015,1,2,Columbia,6876800.0,3224.534,2
2015,2,2,Columbia,5830160.0,2789.498,0
2015,3,2,Columbia,7249320.0,3440.901,1
2015,4,2,Columbia,6355200.0,3037.1940000000004,2
2015,5,2,Columbia,6339200.0,3004.2490000000003,2
2015,6,2,Columbia,6897600.0,3291.362,3
2015,7,2,Columbia,7364800.0,3509.448,1
2015,8,2,Columbia,5963200.0,2859.2740000000003,2
2015,9,2,Columbia,6969600.0,3324.522,0
2015,10,2,Columbia,6651440.0,3168.865,1
2015,11,2,Columbia,7305600.0,3384.614,2
2015,12,2,Columbia,6792000.0,3276.23,2
2016,1,2,Columbia,7357600.0,3435.625,2
2016,2,2,Columbia,6409600.0,3060.4109999999996,0
2016,3,2,Columbia,7486400.0,3533.6440000000002,3
2013,1,2,Denmark,102099379.61999992,43843.905999999995,1
2013,2,2,Denmark,84842517.75999996,37731.35,0
2013,3,2,Denmark,89361828.00999993,40274.631,3
2013,4,2,Denmark,101967337.53999995,45275.84099999999,2
2013,5,2,Denmark,106206108.46999997,46157.179000000004,3
2013,6,2,Denmark,87354790.73999996,36095.113,0
2013,7,2,Denmark,116621380.3999999,46667.272000000004,0
2013,8,2,Denmark,92815044.55999994,40444.104,0
2013,9,2,Denmark,95443197.28999996,50045.629,0
2013,10,2,Denmark,105728683.89999996,46030.221,0
2013,11,2,Denmark,97751521.90999998,42643.547,0
2013,12,2,Denmark,79762349.51999997,37461.862,2
2014,1,2,Denmark,126392597.00000003,53041.901,1
2014,2,2,Denmark,87692705.10000001,33749.332,0
2014,3,2,Denmark,100288371.70000006,43291.54,0
2014,4,2,Denmark,103343650.46000004,43210.845,4
2014,5,2,Denmark,103558962.10000004,45318.135,2
2014,6,2,Denmark,122389191.65000005,54103.301,2
2014,7,2,Denmark,135272008.29999998,56144.547999999995,0
2014,8,2,Denmark,118529700.30000004,48919.05,0
2014,9,2,Denmark,131388182.20000002,55753.775,0
2014,10,2,Denmark,137179852.70000008,56694.275,0
2014,11,2,Denmark,118722701.85,46988.78599999999,0
2014,12,2,Denmark,143783400.79999995,59005.861,2
2015,1,2,Denmark,135852658.33999994,56134.35400000001,1
2015,2,2,Denmark,124282130.47999994,46304.89,0
2015,3,2,Denmark,156206539.06,62489.301,0
2015,4,2,Denmark,156009510.89999995,61485.779,4
2015,5,2,Denmark,137280912.71999997,55469.157999999996,4
2015,6,2,Denmark,190510793.23999986,74418.107,0
2015,7,2,Denmark,128295134.25999999,51061.810999999994,0
2015,8,2,Denmark,170918889.41999993,66816.85,0
